company_Symbol,year,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,growth_rate
REIS,2013,7.358333333,66766.067,79.91,12.58,12.28,0.32,1.27,21.02,21.1,11.18,62.34,nan,nan,nan,12.96,21.18,20.76,21.21,1.02,0.9,nan,116.06,nan,3.15,43.62,0.32,0.360894436
REIS,2012,8.075,64621.02,78.81,8.61,8.28,0.3,1.31,-5.63,-5.55,14.89,173.62,nan,nan,nan,12.93,17.66,23.35,23.95,0.76,0.68,nan,112.74,nan,3.24,38.99,0.3,0.475825019
REFR,2016,4.866666667,74497.901,-230.59,-345.28,-342.89,0.17,1.08,-60.63,-60.63,-38.43,nan,nan,nan,nan,0.95,87.01,7,7,12.43,11.73,nan,359.04,3.42,1.02,1.66,0.17,-0.428571429
REFR,2015,5.266666667,72482.854,-136.22,-215.35,-213.2,0.18,1.05,-40.46,-40.46,25.56,nan,nan,nan,nan,15.75,90.89,4.91,4.91,18.53,18.24,nan,226.36,7.93,1.61,2.68,0.18,-0.650671785
REFR,2014,6.175,69710.435,-176.82,-278.26,-276.06,0.13,1.04,-36.85,-36.85,-26.03,nan,nan,nan,nan,39.26,82.51,3.84,3.84,21.47,21.23,nan,233.13,8.9,1.57,4.41,0.13,0.017578125
REFR,2013,7.358333333,66766.067,-179.31,-281.25,-279.48,0.16,1.01,-44.89,-44.89,10.42,nan,nan,nan,nan,2.34,99.28,1.35,1.35,73.59,72.76,nan,131.34,4.03,2.77,35.03,0.16,-0.114186851
REFR,2012,8.075,64621.02,-109.55,-194.97,-193.27,0.21,1.02,-33.52,-33.82,131.37,nan,nan,nan,nan,0.59,99.43,1.68,1.68,59.13,58.3,nan,95.32,7.69,3.83,27.67,0.21,0.545454545
RECN,2016,4.866666667,74497.901,38.79,8.99,9.02,1.43,1.23,8.91,8.88,1.34,7.05,10.67,12.5,22.1,0.4,53.77,16.79,18.85,3.2,3.02,nan,59.27,nan,6.16,27.66,1.43,-0.197402597
RECN,2015,5.266666667,72482.854,38.67,8.51,8.53,1.41,1.22,8.02,7.99,4.13,32.35,38.33,41.18,3.87,0.4,53.17,16.53,18.35,3.22,3.03,nan,57.76,nan,6.32,26.15,1.41,0.178090575
RECN,2014,6.175,69710.435,38.05,6.7,6.73,1.35,1.21,5.7,5.67,1.95,-4.35,-3.01,2,-11.06,0.66,51.77,15.99,17.69,3.24,3.05,nan,56.16,nan,6.5,25.64,1.35,-0.00668693
RECN,2013,7.358333333,66766.067,38.52,7.14,7.17,1.31,1.19,5.71,5.68,-2.7,-45.68,-50.16,-46.81,-5.28,0.57,52,14.69,15.64,3.54,3.33,nan,55.24,nan,6.61,25.44,1.31,0.147941382
RECN,2012,8.075,64621.02,38.34,6.85,12.83,1.26,1.18,11.14,11.1,4.81,185.52,65.53,77.36,51.2,0.49,52.99,14.31,15.06,3.7,3.46,nan,54.69,nan,6.67,23.32,1.26,0.201173512
RMNI,2016,4.866666667,74497.901,58.14,23.87,-7.12,nan,34.65,-57.22,-66.93,nan,nan,nan,nan,nan,nan,0.13,0.4,97.11,0.31,nan,nan,nan,nan,nan,nan,nan,-0.201816347
RMNI,2015,5.266666667,72482.854,55.34,-2.82,-37.08,0.68,34.71,-905.38,-889.56,nan,nan,nan,nan,nan,1.48,0.56,3.49,97.12,0.16,0.16,nan,nan,nan,nan,nan,0.68,0.031217482
RMGN,2016,4.866666667,74497.901,57.05,-13.17,-13.88,1.49,3.85,-65.78,-56.71,-1.49,nan,nan,nan,nan,0.32,64.91,64.3,74.01,1.01,0.89,nan,105.15,65.79,3.47,11.22,1.49,-0.715277778
RMGN,2015,5.266666667,72482.854,58.83,-12.26,-11.61,1.31,2.77,-46.73,-43.19,-7.39,nan,nan,nan,nan,0.93,61.35,54.57,63.85,1.12,1.02,nan,101.96,74.4,3.58,9.34,1.31,-0.04
RMGN,2014,6.175,69710.435,55.52,-24.01,-24.52,1.17,2.88,-364.27,-324.03,-29.38,nan,nan,nan,nan,0.94,53.98,53.3,65.24,1.01,0.87,nan,118.55,78.59,3.08,8.1,1.17,-0.4
RMGN,2013,7.358333333,66766.067,40.94,-52.67,-122.81,0.77,nan,-238.25,-173.23,nan,nan,nan,nan,nan,5.74,54.26,62.51,109.77,0.86,0.76,nan,122.15,63.24,2.99,12.45,0.77,-0.742798354
RPXC,2016,4.866666667,74497.901,40.78,10.62,9.7,0.47,1.55,3.68,3.35,14.12,-46.05,-53.74,-49.3,74.87,36.15,35.42,19.97,35.5,1.77,1.74,0.19,42.9,3.85,8.51,57.03,0.47,0.244444444
RPXC,2015,5.266666667,72482.854,49,22.47,22.44,0.45,1.28,7.87,7.87,12.55,3.76,0.21,-1.39,-27.86,46.25,53.64,19.68,21.57,2.73,2.62,nan,24.2,1.46,15.09,65.71,0.45,-0.018181818
RPXC,2014,6.175,69710.435,52.02,24.38,24.79,0.42,1.32,8.65,8.65,9.19,-1.54,-3.54,-5.26,-35.76,53.4,54.63,23.12,24.46,2.36,2.31,nan,44.52,0.83,8.2,58.82,0.42,-0.201741655
RPXC,2013,7.358333333,66766.067,53.36,27.03,27.07,0.44,1.39,10.39,10.39,20.14,3.94,4.69,2.7,3614.18,54.73,58.41,24.3,27.83,2.4,2.3,nan,48.89,1.48,7.47,60.81,0.44,-0.184615385
RPXC,2012,8.075,64621.02,58.36,31.25,31.4,0.42,1.37,11.82,11.82,28.33,34.06,33.73,29.82,-87.01,45.1,54.97,22.54,27.07,2.44,2.32,nan,38.13,3.08,9.57,72.4,0.42,0.869469027
SREV,2016,4.866666667,74497.901,34.73,-6.13,-11.35,0.81,2.41,-23.19,-11.89,0.27,nan,nan,nan,nan,10.41,83.79,12.38,58.53,6.77,6.57,1.06,86.49,3.3,4.22,7.89,0.81,-0.474489796
SREV,2015,5.266666667,72482.854,32.05,-10.32,-15.47,0.76,2.13,-25.15,-14.16,-7.34,nan,nan,nan,nan,4.75,85.59,11.61,53.04,7.37,7.15,0.85,91.7,4.25,3.98,9.78,0.76,0.275488069
SREV,2014,6.175,69710.435,28.72,-20.36,-34.85,0.74,1.98,-46.2,-29.4,-0.11,nan,nan,nan,nan,3.44,86.14,12.7,49.6,6.78,6.61,0.71,96.07,6.14,3.8,10.15,0.74,-0.014957265
SREV,2013,7.358333333,66766.067,40.38,-6.44,-8.07,0.87,1.66,-10.69,-7.09,11.81,nan,nan,nan,nan,1.93,88.75,9.94,39.82,8.93,8.76,0.47,92.66,7.75,3.94,8.72,0.87,-0.441527446
SREV,2012,8.075,64621.02,44.06,-4.08,-4.39,1.05,1.2,-22.3,-22.07,18.59,nan,nan,nan,nan,8.35,80.3,13.73,16.73,5.85,5.67,nan,89.36,15.94,4.08,7.94,1.05,0.432478632
SFLY,2016,4.866666667,74497.901,50.09,4.33,2.34,0.94,2.14,2.73,3.2,7.06,168.87,nan,nan,17.39,7.91,36.2,18.45,53.23,1.96,1.74,0.59,18.12,30.34,20.15,4.01,0.94,-0.008569151
SFLY,2015,5.266666667,72482.854,50.15,1.72,-0.19,0.83,1.99,-0.12,1.14,14.96,192.47,nan,nan,18.95,7.24,34.22,17.52,49.85,1.95,1.73,0.51,14.87,22.6,24.54,4.05,0.83,0.126122083
SFLY,2014,6.175,69710.435,50.88,0.68,-1.08,0.71,1.76,-1.02,0.47,17.6,-71.69,nan,nan,7.78,10,41.22,14.79,43.12,2.79,2.42,0.38,10.45,25.7,34.94,4.64,0.71,0.068585132
SFLY,2013,7.358333333,66766.067,52.84,2.81,1.65,0.74,1.61,1.26,1.61,22.32,-45.82,-59.63,-60.66,-29.89,10,45.69,13.05,37.76,3.5,3.15,0.3,8.2,32.17,44.51,6.31,0.74,-0.181229138
SFLY,2012,8.075,64621.02,53.97,6.36,6.27,0.81,1.25,3.54,3.59,35.36,164.52,63.71,52.5,227.19,8.28,33.14,15.93,20.09,2.08,1.88,nan,7.57,25.36,48.22,8.73,0.81,0.705055239
SSNT,2016,4.866666667,74497.901,37.3,3.71,3.55,3.56,2.14,105.29,76.78,23.44,254.22,818.07,755.56,2092.51,1.46,49.46,47.94,53.37,1.03,0.9,0.11,26.63,29.14,13.71,76.55,3.56,0.41
SSNT,2015,5.266666667,72482.854,39.23,1.29,1.57,4.08,5.45,47.68,20.82,28.78,-23.98,94.04,76.47,-92.95,0.24,57.69,65.65,81.65,0.88,0.79,0.7,30.2,32.45,12.08,76.74,4.08,0.094890511
SITO,2016,4.866666667,74497.901,52.82,-6.22,-10.91,0.98,1.77,-8.22,1.14,64.07,nan,nan,nan,nan,5.07,61.99,30.25,43.37,2.05,1.93,0.23,109.68,87.44,3.32,71.65,0.98,0.821138211
SITO,2015,5.266666667,72482.854,59.79,-12.46,-28.64,1.1,3.5,-113.63,-25.96,60.15,nan,nan,nan,nan,23.27,35.39,40.8,71.43,0.87,0.83,1.07,77.44,114.56,4.71,37.34,1.1,0.774038462
SITO,2014,6.175,69710.435,59.41,-38.1,-45.69,1.19,3.8,-238.58,-66.68,26.81,nan,nan,nan,nan,8.71,32.62,73.59,73.71,0.44,0.41,nan,70.09,152.72,5.21,41.52,1.19,-0.00952381
SITO,2013,7.358333333,66766.067,57.25,-51.11,-67.44,1.29,5.8,-516.43,-91.27,22.65,nan,nan,nan,nan,14.73,57.13,75.56,82.76,0.76,0.51,0.41,57.05,116.27,6.4,33.32,1.29,-0.611111111
SITO,2012,8.075,64621.02,54.2,-43.6,-51.29,1.36,6.13,-210.63,-54.77,38.58,nan,nan,nan,nan,10.16,60.56,25.55,83.69,2.37,2.28,3.54,57.31,122.18,6.37,23.87,1.36,-0.169230769
SGRP,2016,4.866666667,74497.901,21.99,1.64,1.64,2.67,3.16,0.94,1.06,12.61,-32.56,-80.61,-75,nan,1.16,74.71,63.99,64,1.33,1.27,nan,65.47,14.89,5.58,53.96,2.67,0.23
SGRP,2015,5.266666667,72482.854,24.53,2.74,2.76,2.71,2.32,4.76,4.08,-2.25,-0.73,-72.71,-73.33,329.96,1.32,69.37,35.21,50.41,2.27,2.18,0.31,61.96,14.18,5.89,51.66,2.71,-0.019607843
SGRP,2014,6.175,69710.435,24.87,2.7,2.81,3.1,2.38,18.91,14.05,8.99,13.26,-2.45,nan,-51.17,1.09,71.71,38.65,53.24,2.06,1.98,0.31,63.03,16.48,5.79,58.01,3.1,-0.271428571
SGRP,2013,7.358333333,66766.067,24.65,2.59,2.71,3.52,2.17,23.38,18.75,8.95,-27.53,14.33,7.14,-35.47,1.16,74.82,49.67,49.86,1.64,1.57,nan,70.33,18.27,5.19,58.79,3.52,-0.292929293
SGRP,2012,8.075,64621.02,26.77,3.98,3.97,4.05,2.28,26.42,21.11,39.77,38.89,32.34,40,-10.2,1.01,81.98,52.12,53.1,1.68,1.63,0.02,65.49,14.49,5.57,62.28,4.05,0.137931034
SPEX,2016,4.866666667,74497.901,-122.35,-442.99,-738.43,0.07,2.12,355.47,340.14,2557.58,nan,nan,nan,nan,0.46,55.81,23.68,52.84,2.36,2.31,0.01,nan,nan,nan,159.45,0.07,0.346153846
SPEX,2015,5.266666667,72482.854,nan,nan,nan,nan,1.56,-135.73,-133.99,230,nan,nan,nan,nan,6.06,28.22,32.54,36.1,0.87,0.79,0.03,nan,nan,nan,7.33,nan,-0.635087719
SPEX,2014,6.175,69710.435,100,nan,nan,nan,1.14,-59.93,-59.73,-62.96,nan,nan,nan,nan,nan,7.21,2.01,12.38,3.59,3.5,nan,nan,nan,nan,5,nan,-0.861111111
SPEX,2013,7.358333333,66766.067,88.89,nan,nan,nan,1.45,-73.09,-73.09,35.53,nan,nan,nan,nan,nan,4.69,2.15,30.85,2.18,2.08,nan,23.15,42326.25,15.77,2.25,nan,-0.866004963
SPEX,2012,8.075,64621.02,100,nan,nan,nan,5.56,-138.51,-138.64,-97.57,nan,nan,nan,nan,11.54,98.96,15.37,82.03,6.44,6.16,nan,2161.31,nan,0.17,0.35,nan,0.180087848
STCN,2016,4.866666667,74497.901,5.39,-7.16,-12.34,1.15,4.06,-53.16,-28.38,-18.28,nan,nan,nan,nan,1.73,91.67,55.82,75.37,1.64,1.33,0.68,96.43,98.57,3.78,20.4,1.15,0.109589041
STCN,2015,5.266666667,72482.854,9.7,-1.04,-2.91,1.25,3.09,-11.66,-4.3,-22.36,nan,nan,nan,nan,1.52,92.64,47.34,67.61,1.96,1.56,0.54,82.91,81.02,4.4,23.47,1.25,-0.411290323
STCN,2014,6.175,69710.435,10.33,0.22,-1.6,1.82,2.63,-9.91,-6.6,-4.12,nan,nan,nan,nan,0.62,89.84,43.97,62,2.04,1.66,0.43,67.12,60.54,5.44,24.35,1.82,-0.338666667
STCN,2013,7.358333333,66766.067,9.86,-1.82,-4.5,2.15,2.19,-25.06,-24.85,1.98,nan,nan,nan,nan,0.97,84.69,51.33,54.35,1.65,1.25,nan,70.39,59.21,5.19,20.1,2.15,-0.344405594
STCN,2012,8.075,64621.02,9.6,-3.83,-3.27,1.89,2.17,-18.67,-18.66,-15.58,nan,nan,nan,nan,1.62,82.45,50.82,53.99,1.62,1.1,nan,72.85,60.81,5.01,16.8,1.89,0.972413793
TRHC,2016,4.866666667,74497.901,30.71,4.48,-6.07,1.43,1.3,-31.14,0.76,34.3,3.95,nan,nan,-48.22,6.06,21.53,15.13,22.87,1.42,1.03,0.02,24.56,36.19,14.86,22.47,1.43,0.872496662
TTGT,2016,4.866666667,74497.901,71.66,6.37,4.71,0.61,1.45,1.74,1.36,-4.65,-44.2,-66.34,-61.9,81.82,4.14,34.07,10.55,30.88,3.23,2.9,0.27,84.04,23.6,4.34,11.75,0.61,0.631887456
TTGT,2015,5.266666667,72482.854,73.26,10.88,10.66,0.63,1.11,4.55,4.55,5.29,63.16,76.08,75,-47.36,3.31,34.74,8.45,10.04,4.11,3.46,nan,81.19,27.71,4.5,12.33,0.63,0.062266501
TTGT,2014,6.175,69710.435,73.59,7.02,6.71,0.6,1.14,2.61,2.61,20.01,nan,nan,nan,278.36,3.62,30.13,9.31,12.19,3.24,2.9,nan,77.87,35.26,4.69,11.38,0.6,-0.293755497
TTGT,2013,7.358333333,66766.067,69.34,-2.52,-2.82,0.45,1.13,-1.03,-1.03,-11.5,nan,nan,nan,-73.78,5.06,32.77,8.06,11.26,4.07,3.64,nan,95.48,37.62,3.82,9.69,0.45,0.657434402
TTGT,2012,8.075,64621.02,72.18,8.2,8.21,0.46,1.1,2.07,2.03,-5.22,-24.07,-14.18,-16.67,27.33,4.15,37.01,6.74,9.48,5.49,5.33,nan,92.09,38.37,3.96,11.93,0.46,0.236036036
JYNT,2016,4.866666667,74497.901,85.68,-55.97,-73.13,0.81,2.46,-109.94,-106.9,48.34,nan,nan,nan,nan,9.22,33.4,34.38,59.39,0.97,0.7,nan,15.69,189.47,23.26,3.46,0.81,0.968253968
JYNT,2015,5.266666667,72482.854,79.62,-67.34,-65.29,0.45,1.61,-48.46,-46.96,94.41,nan,nan,nan,nan,37.16,57.03,22.44,38.02,2.54,2.36,0.01,19.1,211.52,19.11,3.34,0.45,-0.577889447
NCTY,2016,4.866666667,74497.901,13.67,-392.61,nan,0.13,nan,nan,nan,21.09,nan,nan,nan,nan,14.83,25.09,122.97,172.79,0.15,0.12,nan,51.18,294.47,7.13,1.85,0.13,-0.488
NCTY,2015,5.266666667,72482.854,-45.96,-707.32,-735.1,0.09,nan,nan,nan,-27.79,nan,nan,nan,nan,22.93,14.36,106.14,148.95,0.18,0.16,nan,74.55,219.46,4.9,1.32,0.09,-0.603174603
NCTY,2014,6.175,69710.435,-33.46,-507.42,-194.83,0.12,5.28,-60.04,-60.04,-38.65,nan,nan,nan,nan,6.64,49.46,70.79,76.6,0.86,0.79,nan,87.86,233.15,4.15,1.48,0.12,1.032258065
NCTY,2013,7.358333333,66766.067,-2.89,-500.73,-534.99,0.13,2.1,-100.61,-100.61,-32.15,nan,nan,nan,nan,7.21,39.89,53.48,57.76,0.66,0.53,nan,60.54,210.47,6.03,1.82,0.13,-0.285714286
NCTY,2012,8.075,64621.02,55.05,-371.58,-362.5,0.11,1.42,-50.19,-50.19,45.18,nan,nan,nan,nan,22.67,59.75,27.66,31.62,2.09,1.85,nan,30.34,260.54,12.03,2.47,0.11,-0.26440678
TIVO,2016,4.866666667,74497.901,75.55,7.51,-3.76,0.24,1.74,2.22,2.35,23.34,-33.96,nan,nan,-15.86,3.52,15.28,8.51,42.5,1.8,1.62,0.51,65.87,43.96,5.54,15.57,0.24,-0.253588517
TIVO,2015,5.266666667,72482.854,80.43,14.03,1.8,0.23,2.13,-0.4,1.09,-2.96,-21.58,nan,nan,-1.43,2.15,14.14,4.24,53.14,3.33,3.18,0.93,59.18,28.61,6.17,14.58,0.23,0.254501801
TIVO,2014,6.175,69710.435,80.22,17.36,1.14,0.21,2.21,-5.77,-1.4,0.79,4.65,nan,nan,-24.3,9.48,18.51,16.52,54.76,1.12,1.04,0.73,63.23,17.89,5.77,15.37,0.21,-0.262505533
TIVO,2013,7.358333333,66766.067,82.07,16.93,4.26,0.18,2.07,-11.87,-4.27,-17.29,-19.02,nan,nan,3.06,3.55,28.33,4.05,51.62,7,5.72,0.9,71.36,11.14,5.11,16.27,0.18,0.147282885
TIVO,2012,8.075,64621.02,80.02,13.15,-2.09,0.21,2.08,-2.09,0.14,-5.82,6.73,nan,nan,-23.62,2.91,33.47,6.93,51.82,4.83,4.28,0.87,65.3,6.17,5.59,17.12,0.21,0.276085548
ULBI,2016,4.866666667,74497.901,30.45,4.56,4.34,0.99,1.25,5.23,5.61,7.89,8.13,22.31,35.29,14.06,1.48,58.43,13.34,19.88,4.37,2.1,nan,54.46,43.87,6.7,9.68,0.99,0.323232323
ULBI,2015,5.266666667,72482.854,30.51,4.55,4.12,0.9,1.23,4.15,4.47,14.94,nan,nan,nan,180.37,3.81,63.72,13.28,18.99,4.78,2.39,nan,54.27,46.35,6.73,8.1,0.9,-0.23374613
ULBI,2014,6.175,69710.435,29.1,-2.17,-2.71,0.75,1.22,-2.9,-2.66,-15.65,nan,nan,nan,-67.18,2.49,64.87,12.78,17.92,5.07,2.6,nan,70.08,54.39,5.21,6.64,0.75,1.063897764
ULBI,2013,7.358333333,66766.067,28.69,-0.79,-1.08,0.84,1.22,-1.26,-1.06,-22.45,nan,nan,nan,194.34,0.97,65.04,13.32,18.33,4.88,2.56,nan,81.37,59.77,4.49,6.97,0.84,-0.118309859
ULBI,2012,8.075,64621.02,28.26,-0.11,-0.56,1.02,1.33,-2.18,-1.79,-27.07,nan,nan,nan,-75.78,2.64,65.31,20.34,24.81,3.21,1.57,nan,73.28,62.87,4.98,8.13,1.02,0.095679012
USAT,2016,4.866666667,74497.901,28.4,-1.34,-9.59,0.98,1.64,-14.65,-12.26,33.28,nan,nan,nan,nan,0.69,38.96,33.21,35.14,1.17,0.99,0.03,22.56,71.11,16.18,6.84,0.98,1.142857143
USAT,2015,5.266666667,72482.854,28.97,-0.41,-1.38,0.8,1.47,-3.48,-2.87,37.15,nan,nan,nan,nan,2.93,31.2,22.68,27.8,1.38,1.01,0.03,23.11,75.19,15.79,3.42,0.8,0.477272727
USAT,2014,6.175,69710.435,35.6,1.03,0.65,0.79,1.4,75.85,67.85,17.82,-38.88,3123.27,nan,nan,25.96,20.68,21.54,24.06,0.96,0.78,nan,22.86,100.75,15.97,2.21,0.79,0.913043478
USAT,2013,7.358333333,66766.067,39.22,1.99,2.45,1.03,1.8,0.98,1.34,23.86,nan,nan,nan,nan,25.6,29.33,32.85,36.08,0.89,0.73,0.01,25.71,112.27,14.2,2.48,1.03,-0.110497238
USAT,2012,8.075,64621.02,34.33,-24.12,-17.92,0.84,1.79,-28.31,-27.6,26.89,nan,nan,nan,nan,21.48,36.55,29.94,34.81,1.22,0.91,0.01,25.64,112.77,14.24,3.02,0.84,0.040229885
USATP,2016,4.866666667,74497.901,28.4,-1.34,-9.59,0.98,1.64,-14.65,-12.26,33.28,nan,nan,nan,nan,0.69,38.96,33.21,35.14,1.17,0.99,0.03,22.56,71.11,16.18,6.84,0.98,0.148401826
USATP,2015,5.266666667,72482.854,28.97,-0.41,-1.38,0.8,1.47,-3.48,-2.87,37.15,nan,nan,nan,nan,2.93,31.2,22.68,27.8,1.38,1.01,0.03,23.11,75.19,15.79,3.42,0.8,0.436065574
USATP,2014,6.175,69710.435,35.6,1.03,0.65,0.79,1.4,75.85,67.85,17.82,-38.88,3123.27,nan,nan,25.96,20.68,21.54,24.06,0.96,0.78,nan,22.86,100.75,15.97,2.21,0.79,-0.235588972
USATP,2013,7.358333333,66766.067,39.22,1.99,2.45,1.03,1.8,0.98,1.34,23.86,nan,nan,nan,nan,25.6,29.33,32.85,36.08,0.89,0.73,0.01,25.71,112.27,14.2,2.48,1.03,0.05
USATP,2012,8.075,64621.02,34.33,-24.12,-17.92,0.84,1.79,-28.31,-27.6,26.89,nan,nan,nan,nan,21.48,36.55,29.94,34.81,1.22,0.91,0.01,25.64,112.77,14.24,3.02,0.84,0.114369501
XELB,2016,4.866666667,74497.901,nan,9.93,-33.33,0.22,1.38,-9.93,-6.77,-3.2,48.05,nan,nan,-22.53,0.75,14.3,6.74,27.64,2.12,2.06,0.2,89.2,nan,4.09,12.74,0.22,-0.25
XELB,2015,5.266666667,72482.854,nan,14.88,9.23,0.21,1.42,2.65,3.15,18.16,-33.05,6.33,-6.67,107.23,6.69,14.49,6.86,29.74,2.11,2.03,0.24,81.14,2836.2,4.5,18.87,0.21,-0.413333333
XELB,2014,6.175,69710.435,99.04,11.46,10.83,0.2,1.52,3.21,3.39,33.87,280.48,nan,nan,-50.81,1.91,16.51,8.64,34.21,1.91,1.86,0.32,73.97,nan,4.93,32.54,0.2,0.034482759
XELB,2013,7.358333333,66766.067,99.65,4.03,-0.26,0.21,2.09,-2.16,-0.08,54.9,nan,nan,nan,185.19,1.19,11.01,14,52.1,0.79,0.69,0.66,63.3,nan,5.77,20.85,0.21,1.589285714
XELB,2012,8.075,64621.02,100,-12.75,2.78,0.19,2,5.08,4.6,1.71,nan,-64.24,-71.93,-20.33,3.13,16.28,3.4,50.12,4.79,4.56,0.68,95.14,nan,3.84,11.8,0.19,0.866666667
Z,2016,4.866666667,74497.901,91.82,-22.76,-26.02,0.27,1.24,-8.46,-7.33,31.32,nan,nan,nan,nan,8.47,18.47,3.09,19.56,5.98,5.63,0.14,12.56,19.42,29.05,9.01,0.27,0.122018097
Z,2015,5.266666667,72482.854,90.67,-14.43,-23.81,0.34,1.17,-9.11,-7.7,97.82,nan,nan,nan,nan,10.56,18.31,2.56,14.56,7.14,6.84,0.09,13.04,37.67,28,9.82,0.34,0.553236797
ZG,2016,4.866666667,74497.901,91.82,-22.76,-26.02,0.27,1.24,-8.46,-7.33,31.32,nan,nan,nan,nan,8.47,18.47,3.09,19.56,5.98,5.63,0.14,12.56,19.42,29.05,9.01,0.27,0.117695473
ZG,2015,5.266666667,72482.854,90.67,-14.43,-23.81,0.34,1.17,-9.11,-7.7,97.82,nan,nan,nan,nan,10.56,18.31,2.56,14.56,7.14,6.84,0.09,13.04,37.67,28,9.82,0.34,0.399769585
ZG,2014,6.175,69710.435,90.96,-7.12,-13.38,0.52,1.1,-7.54,-7.54,64.97,nan,nan,nan,nan,13.58,61.77,7.57,9.38,8.16,7.95,nan,17.15,87.23,21.28,9.45,0.52,-0.211387038
ZG,2013,7.358333333,66766.067,90.48,-8.39,-8.38,0.43,1.07,-2.94,-2.94,69.06,nan,nan,nan,nan,13.15,51.89,5.49,6.62,9.45,9.3,nan,19.03,76.47,19.18,9.63,0.43,0.295918367
ZG,2012,8.075,64621.02,87.98,6.05,5.08,0.56,1.09,3.11,3.11,76.9,495.69,438.93,nan,nan,14.33,67.51,6.72,7.86,10.05,9.92,nan,22.32,62.89,16.35,11.2,0.56,1.94566474
ACN,2016,4.866666667,74497.901,57.64,3.11,2.88,1.46,1.48,10.29,9.43,23.9,nan,nan,nan,nan,1.84,44.45,24.84,32.43,1.79,1.12,0.07,62.69,117.01,5.82,9.29,1.46,0.307009306
ACN,2015,5.266666667,72482.854,59.18,-7.63,-7.42,1.21,1.46,-10.12,-8.48,-16.87,nan,nan,nan,nan,2.69,43.22,27.78,31.39,1.56,0.93,0.01,75.11,142.69,4.86,6.92,1.21,0.120861244
ACN,2014,6.175,69710.435,61.96,-9.3,-9.65,1.28,1.4,-17.16,-14.51,8.59,nan,nan,nan,nan,4.12,44.58,24.22,28.66,1.84,1.27,0.05,63.51,133.37,5.75,6.09,1.28,0.170081738
ACN,2013,7.358333333,66766.067,57.54,-3.8,-4.08,1.03,1.42,-13.18,-11.81,-17.27,nan,nan,nan,nan,9.69,47.33,20.59,29.35,2.3,1.59,0.1,75.6,166.4,4.83,4.87,1.03,0.08623206
ACN,2012,8.075,64621.02,63.88,2.64,2.6,1.29,1.37,31.4,29.53,-1.03,-84.98,-47.12,-51.22,nan,5.3,47.51,25.52,27.01,1.86,1.31,nan,72.7,205.7,5.02,6.28,1.29,0.236390977
BABA,2016,4.866666667,74497.901,66.03,29.22,80.55,0.33,1.68,39.43,11.15,32.73,26.8,194.55,187.53,nan,10.72,36.79,15.68,34.62,2.58,2.45,0.25,4.11,9.13,88.88,8.88,0.33,0.963671564
BABA,2015,5.266666667,72482.854,68.72,30.59,42.42,0.42,1.76,27.63,13.99,45.14,-6.63,4.06,-3,nan,10.11,55.63,16.3,40.26,3.58,3.46,0.35,3.2,30.44,114.08,10.35,0.42,0.080472499
BABA,2014,6.175,69710.435,74.54,47.55,51.05,0.6,3.8,157.44,47.93,52.11,73.2,173.27,nan,nan,9.1,60.81,33.84,73.44,1.81,1.63,1.05,1.4,72.62,259.92,11.18,0.6,-0.2181066
ADS,2016,4.866666667,74497.901,49.23,8.31,8.31,1.35,2.34,16.76,13.48,14.05,32.51,60.41,48.07,20.8,3.52,58.55,44.53,57.4,1.31,0.59,0.15,40.2,83.22,9.08,10.85,1.35,0.109321663
ADS,2015,5.266666667,72482.854,48.29,6.44,6.14,1.31,2.35,11.23,8.84,16.38,14.03,29.39,43.4,277.12,3.03,56.19,40.15,57.59,1.4,0.65,0.26,43.1,76.69,8.47,10.94,1.31,-0.173807716
ADS,2014,6.175,69710.435,47.64,6.57,5.75,1.21,2.21,8.82,7.26,0.29,-23.48,-37.74,-37.5,-1.29,3.77,59.17,35.24,54.73,1.68,0.84,0.28,47.15,83.38,7.74,10.8,1.21,-0.033141059
ADS,2013,7.358333333,66766.067,49.29,8.64,7.84,1.25,2.11,14.58,12.03,-2.63,5.94,49.62,49.21,-69.49,3.37,59.12,40.77,52.71,1.45,0.73,0.12,44.04,89.74,8.29,12.42,1.25,0.087932149
ADS,2012,8.075,64621.02,47.73,7.92,5.72,1.29,2.2,9.9,8.41,11.53,16.52,-21.61,-21.25,22.12,2.92,59.02,37.5,54.53,1.57,0.84,0.23,41.63,86.23,8.77,14.46,1.29,0.816316662
ATKR,2016,4.866666667,74497.901,24.2,8.34,5.7,1.34,4.53,28.44,10.27,-11.9,95.83,nan,nan,22.41,1.1,50.05,17.59,77.91,2.85,1.92,2.45,49.01,35.4,7.45,7.14,1.34,-0.102885822
BFAM,2016,4.866666667,74497.901,24.73,12.01,9.27,0.72,3.3,21.71,8.29,10.37,10.39,nan,203.57,nan,5.06,7.8,18.66,69.66,0.42,0.3,1.4,22.47,8.06,16.24,3.15,0.72,0.342473579
BFAM,2015,5.266666667,72482.854,24.73,12.01,9.27,0.72,3.3,21.71,8.29,10.9,6.02,65.64,67.1,7.38,5.06,7.8,18.66,69.66,0.42,0.3,1.4,22.47,8.06,16.24,3.15,0.72,0.048203593
